sensor_id,flame,smoke,temperature,humidity,alert_intensity,confidence_score
S0514,1.0,1.0,45.0,38.4,High,1.0
S0515,0.19,0.32,34.2,10.3,Low,0.39
S0516,0.69,0.06,87.6,24.1,High,0.77
S0517,0.6,0.25,94.3,59.3,Medium,0.57
S0518,0.56,0.09,42.6,95.0,Low,0.12
S0519,0.94,0.36,57.6,79.1,Medium,0.62
S0520,0.4,0.57,74.4,19.8,High,0.85
S0521,0.46,0.48,51.4,50.1,Medium,0.56
S0522,0.77,0.52,27.5,65.0,Medium,0.43
S0523,0.28,0.68,73.2,10.0,High,0.88
S0524,0.4,0.7,22.6,85.2,Low,0.14
S0525,0.58,0.37,49.6,25.2,Medium,0.63
S0526,0.52,0.39,81.7,27.8,Medium,0.66
S0527,0.63,0.74,60.2,63.0,High,0.74
S0528,0.54,0.17,57.9,85.4,Low,0.17
S0529,0.38,0.92,27.3,39.6,Medium,0.53
S0530,0.22,0.0,54.2,85.1,Low,0.0
S0531,0.64,0.17,95.0,51.7,Medium,0.55
S0532,0.68,0.35,57.7,57.9,Medium,0.55
S0533,0.34,0.42,38.4,55.2,Low,0.26
S0534,0.43,0.56,67.8,42.1,Medium,0.69
S0535,0.78,0.21,53.1,44.7,Medium,0.53
S0536,0.89,0.37,73.9,14.4,High,0.88
S0537,0.22,0.92,85.1,12.2,High,0.9
S0538,0.0,0.71,75.2,83.5,Low,0.29
S0539,0.47,0.56,15.0,47.0,Medium,0.44
S0540,0.43,0.61,43.2,43.2,Medium,0.53
S0541,0.6,0.65,36.0,74.0,Low,0.39
S0542,0.51,0.24,66.5,70.2,Low,0.4
S0543,0.1,0.68,35.5,46.7,Low,0.28
S0544,0.56,0.65,60.0,83.2,Medium,0.5
S0545,0.6,0.46,82.1,18.9,High,0.89
S0546,0.59,0.25,33.8,74.8,Low,0.25
S0547,0.3,0.24,69.9,25.7,Low,0.4
S0548,0.67,1.0,21.5,47.4,High,0.8
S0549,0.48,0.72,36.6,69.8,Medium,0.51
S0550,0.33,0.53,17.7,20.0,Medium,0.46
S0551,0.87,0.95,39.0,10.0,High,1.0
S0552,1.0,0.5,47.4,65.1,Medium,0.66
S0553,0.88,0.66,35.2,29.7,High,0.88
S0554,0.47,0.0,52.2,44.1,Low,0.28
S0555,0.18,0.57,57.5,28.0,Medium,0.62
S0556,1.0,0.6,83.4,13.8,High,1.0
S0557,0.13,1.0,54.7,54.6,Medium,0.59
S0558,0.38,0.03,54.5,87.1,Low,0.02
S0559,0.7,0.55,44.8,55.9,Medium,0.64
S0560,0.56,0.71,56.4,75.4,Medium,0.54
S0561,0.55,0.28,36.8,45.1,Medium,0.45
S0562,0.0,0.38,40.8,10.0,Low,0.3
S0563,0.27,0.83,43.8,30.6,Medium,0.56
S0564,0.16,0.73,48.6,80.9,Low,0.3
S0565,0.9,0.68,53.8,42.6,High,0.78
S0566,0.97,0.59,40.7,56.0,High,0.72
S0567,0.53,0.99,35.0,24.3,High,0.88
S0568,0.13,0.93,49.4,40.7,Medium,0.53
S0569,0.93,0.5,40.1,60.0,High,0.71
S0570,0.55,0.16,65.6,71.8,Low,0.29
S0571,0.45,0.63,49.4,56.2,Medium,0.47
S0572,0.65,0.28,22.1,52.1,Low,0.29
S0573,0.77,0.67,55.4,77.1,Medium,0.62
S0574,0.37,0.47,92.0,39.5,Medium,0.67
S0575,0.58,0.53,95.0,61.4,High,0.75
S0576,0.3,0.94,73.3,29.2,High,0.85
S0577,0.68,0.65,63.9,62.0,High,0.71
S0578,0.58,0.62,43.3,20.4,High,0.76
S0579,0.84,0.86,53.8,89.2,Medium,0.58
S0580,0.0,0.35,61.5,45.2,Low,0.16
S0581,0.58,0.96,77.2,31.8,High,1.0
S0582,0.46,0.56,49.3,37.7,Medium,0.48
S0583,0.42,0.11,67.5,53.8,Low,0.35
S0584,0.5,0.95,87.9,24.0,High,0.99
S0585,0.84,0.42,58.8,34.5,Medium,0.66
S0586,0.55,0.03,37.8,70.9,Low,0.18
S0587,0.4,0.53,57.8,34.9,Medium,0.62
S0588,0.37,0.29,62.5,40.6,Medium,0.46
S0589,0.51,0.0,52.5,82.7,Low,0.18
S0590,0.63,0.35,33.0,36.3,Medium,0.48
S0591,0.65,0.79,33.2,82.1,Medium,0.56
S0592,0.45,0.03,89.3,31.0,Medium,0.46
S0593,0.92,1.0,20.5,47.7,High,0.89
S0594,0.52,0.4,43.9,81.7,Low,0.29
S0595,0.5,0.42,64.6,13.5,High,0.79
S0596,0.63,0.59,52.2,52.3,Medium,0.59
S0597,0.49,0.62,23.2,38.0,Medium,0.54
S0598,0.45,0.55,44.7,34.5,Medium,0.6
S0599,0.75,0.0,68.0,10.0,Medium,0.64
S0600,0.95,0.74,49.4,71.0,High,0.84
S0601,0.26,0.45,58.4,39.3,Medium,0.49
S0602,0.57,0.36,33.6,57.6,Low,0.36
S0603,0.43,0.32,87.6,38.4,Medium,0.55
S0604,0.23,0.56,50.8,59.0,Low,0.28
S0605,0.39,0.46,49.7,10.9,Medium,0.54
S0606,0.28,0.62,57.2,45.3,Medium,0.49
S0607,0.5,0.78,83.2,59.0,High,0.78
S0608,0.41,0.03,60.4,14.0,Medium,0.54
S0609,0.61,0.44,36.6,38.0,Medium,0.59
S0610,0.45,0.41,30.7,60.8,Low,0.2
S0611,0.6,0.83,40.3,67.5,Medium,0.64
S0612,0.06,0.26,93.4,52.7,Low,0.3
S0613,0.06,0.69,88.6,20.4,Medium,0.64
S0614,0.59,0.32,31.4,49.2,Low,0.38
S0615,0.52,0.62,79.3,39.9,High,0.78
S0616,0.27,0.69,61.1,10.6,Medium,0.66
S0617,0.68,0.42,74.7,43.0,Medium,0.68
S0618,0.37,0.44,87.5,39.3,Medium,0.6
S0619,0.43,0.62,54.6,46.4,Medium,0.55
S0620,0.77,0.33,59.2,16.1,High,0.81
S0621,0.3,0.32,77.8,93.7,Low,0.22
S0622,0.75,0.0,80.8,15.1,Medium,0.61
S0623,0.08,0.14,89.5,26.3,Medium,0.45
S0624,0.51,0.68,63.1,25.1,High,0.72
S0625,0.54,0.14,38.7,61.3,Low,0.16
S0626,0.21,0.72,54.2,70.1,Medium,0.42
S0627,0.61,0.52,74.2,41.5,Medium,0.67
S0628,0.71,0.59,55.7,22.5,High,0.87
S0629,0.52,0.22,31.3,18.2,Low,0.37
S0630,0.41,0.68,57.6,31.9,Medium,0.63
S0631,0.4,0.61,95.0,53.3,High,0.74
S0632,0.77,0.49,89.7,94.4,Medium,0.58
S0633,0.68,0.64,36.3,95.0,Medium,0.45
S0634,0.42,0.24,50.3,46.8,Medium,0.41
S0635,0.21,0.37,68.4,75.0,Low,0.16
S0636,0.65,0.86,61.1,61.6,Medium,0.66
S0637,0.26,0.54,64.0,34.8,Medium,0.45
S0638,0.75,0.48,70.5,42.2,High,0.75
S0639,0.16,0.22,91.0,74.5,Low,0.37
S0640,0.58,0.23,24.3,69.8,Low,0.12
S0641,0.57,0.22,59.5,83.8,Low,0.24
S0642,0.16,0.3,91.1,47.3,Medium,0.49
S0643,0.57,0.84,60.0,46.8,High,0.84
S0644,0.66,0.33,56.8,21.4,High,0.75
S0645,1.0,0.0,59.6,34.8,Medium,0.56
S0646,0.52,0.64,32.4,61.6,Low,0.34
S0647,0.62,0.0,15.0,65.7,Low,0.0
S0648,0.4,0.16,48.1,74.6,Low,0.18
S0649,0.47,0.12,85.9,68.8,Medium,0.47
S0650,0.64,0.39,15.0,27.1,Low,0.37
S0651,0.01,0.37,65.5,19.8,Low,0.33
S0652,0.31,0.52,58.3,58.7,Medium,0.41
S0653,0.62,0.52,35.0,48.4,Medium,0.44
S0654,0.38,1.0,77.6,35.4,High,0.89
S0655,0.8,0.38,66.6,67.1,Medium,0.65
S0656,0.0,0.56,22.6,12.3,Low,0.33
S0657,0.34,0.31,82.9,74.0,Low,0.37
S0658,0.71,0.55,54.6,55.9,Medium,0.59
S0659,0.53,0.95,46.2,40.0,High,0.71
S0660,0.22,0.22,47.8,10.0,Low,0.34
S0661,0.89,0.0,58.5,78.8,Medium,0.44
S0662,0.26,0.37,24.9,63.7,Low,0.22
S0663,0.73,1.0,37.6,62.6,High,0.75
S0664,0.75,0.53,95.0,61.6,High,0.78
S0665,0.75,0.37,30.6,41.3,Medium,0.6
S0666,0.46,0.88,62.9,50.6,High,0.77
S0667,0.87,0.43,93.3,29.9,High,0.88
S0668,0.56,0.48,50.0,70.5,Low,0.37
S0669,0.49,0.17,52.1,55.4,Low,0.27
S0670,0.43,0.99,45.8,47.2,Medium,0.6
S0671,0.76,0.19,58.8,95.0,Low,0.21
S0672,0.5,1.0,59.3,57.9,Medium,0.7
S0673,1.0,0.97,42.8,39.5,High,1.0
S0674,0.58,0.26,54.5,45.8,Medium,0.43
S0675,0.69,0.68,36.3,27.8,Medium,0.65
S0676,0.41,0.0,54.4,41.4,Low,0.34
S0677,0.64,0.0,42.7,29.0,Low,0.36
S0678,0.02,0.73,52.5,42.5,Medium,0.46
S0679,0.76,0.52,36.7,25.4,High,0.75
S0680,0.5,0.78,68.2,94.2,Medium,0.44
S0681,0.31,0.86,42.6,87.0,Low,0.27
S0682,0.88,0.47,62.4,67.9,High,0.74
S0683,0.23,0.53,49.5,33.4,Medium,0.45
S0684,0.0,0.31,53.4,71.5,Low,0.14
S0685,0.96,0.46,25.7,77.7,Medium,0.53
S0686,0.28,0.29,26.9,22.1,Low,0.32
S0687,0.99,0.11,43.4,93.3,Low,0.28
S0688,0.22,0.1,41.6,89.6,Low,0.0
S0689,0.69,0.71,79.8,78.7,High,0.79
S0690,0.55,0.61,61.1,65.6,Medium,0.65
S0691,0.12,0.65,95.0,60.5,Medium,0.63
S0692,0.0,0.54,65.0,50.1,Medium,0.41
S0693,0.74,0.88,76.0,43.2,High,1.0
S0694,0.53,0.9,47.0,43.0,High,0.73
S0695,0.52,0.46,58.9,16.1,Medium,0.63
S0696,0.53,0.77,54.8,20.7,High,0.75
S0697,0.52,0.13,65.4,84.2,Low,0.3
S0698,0.49,0.48,79.4,48.1,Medium,0.63
S0699,0.78,0.51,76.7,31.3,High,0.87
S0700,0.51,0.73,51.8,73.0,Medium,0.5
S0701,0.97,0.2,64.5,43.8,Medium,0.66
S0702,0.95,0.33,15.0,73.9,Low,0.25
S0703,0.52,0.59,79.0,22.6,High,0.8
S0704,0.14,1.0,76.5,55.3,High,0.76
S0705,0.59,0.92,84.3,43.3,High,0.94
S0706,0.59,0.19,57.2,51.4,Low,0.37
S0707,0.31,0.31,15.0,27.1,Low,0.19
S0708,0.61,0.33,76.3,52.1,Medium,0.63
S0709,0.59,1.0,27.7,60.1,Medium,0.65
S0710,0.5,0.0,24.6,51.2,Low,0.18
S0711,0.83,0.34,26.0,41.1,Medium,0.43
S0712,0.58,0.74,87.7,10.0,High,1.0
S0713,0.38,0.21,88.6,25.9,Medium,0.67
S0714,0.2,0.01,46.8,76.4,Low,0.0
S0715,0.17,0.12,60.7,61.1,Low,0.13
S0716,0.29,0.22,37.2,54.6,Low,0.25
S0717,0.06,0.6,53.9,81.6,Low,0.18
S0718,0.5,0.36,63.1,69.3,Medium,0.49
S0719,0.92,0.33,44.4,43.9,Medium,0.67
S0720,0.37,0.6,22.5,82.9,Low,0.21
S0721,0.73,0.31,89.7,46.2,High,0.81
S0722,0.67,0.03,18.1,52.0,Low,0.18
S0723,0.78,0.18,80.4,38.2,Medium,0.6
S0724,0.71,0.26,78.1,38.0,Medium,0.65
S0725,0.91,0.52,65.5,33.5,High,0.79
S0726,0.49,0.36,80.6,44.9,Medium,0.57
S0727,0.57,0.0,45.6,10.0,Low,0.37
S0728,1.0,0.58,15.0,71.8,Medium,0.58
S0729,0.37,0.0,80.4,40.3,Low,0.32
S0730,0.0,0.51,58.0,82.9,Low,0.16
S0731,0.32,0.28,60.8,17.3,Medium,0.59
S0732,0.53,0.0,68.9,10.0,Medium,0.56
S0733,0.38,0.91,55.8,80.2,Medium,0.5
S0734,0.69,0.66,50.0,95.0,Medium,0.51
S0735,0.52,1.0,82.5,23.2,High,1.0
S0736,0.58,0.7,50.9,10.0,High,0.94
S0737,0.87,1.0,65.0,10.0,High,1.0
S0738,0.7,0.13,58.3,39.9,Medium,0.56
S0739,0.53,0.96,55.5,43.6,High,0.84
S0740,0.51,0.2,71.0,31.6,Medium,0.56
S0741,0.52,0.57,56.2,88.1,Medium,0.44
S0742,0.24,0.63,56.0,27.0,Medium,0.56
S0743,0.78,0.53,82.4,95.0,Medium,0.5
S0744,0.53,0.53,51.8,59.0,Low,0.4
S0745,0.45,0.58,44.3,65.3,Low,0.36
S0746,0.19,0.42,73.8,52.8,Medium,0.44
S0747,0.71,0.77,63.6,27.2,High,0.96
S0748,0.2,0.74,95.0,89.7,Medium,0.46
S0749,0.4,0.43,15.9,91.6,Low,0.01
S0750,1.0,0.66,49.6,74.3,High,0.76
S0751,1.0,0.44,46.0,70.7,Medium,0.62
S0752,0.64,0.43,41.7,66.7,Medium,0.42
S0753,0.18,0.71,87.7,39.1,Medium,0.7
S0754,0.42,0.46,45.0,67.8,Low,0.28
S0755,0.4,0.38,31.7,15.4,Medium,0.54
S0756,0.0,0.49,55.9,17.4,Medium,0.48
S0757,0.51,0.76,80.9,10.0,High,1.0
S0758,0.23,0.71,37.5,95.0,Low,0.22
S0759,0.33,0.01,71.8,50.7,Low,0.29
S0760,0.7,0.52,53.7,93.9,Low,0.4
S0761,0.27,0.52,44.9,69.6,Low,0.26
S0762,0.56,0.47,65.7,26.0,Medium,0.65
S0763,0.34,0.01,71.8,32.0,Medium,0.41
S0764,0.77,0.17,74.8,41.2,Medium,0.54
S0765,0.92,0.0,42.0,77.0,Low,0.21
S0766,0.05,0.75,30.8,57.9,Low,0.22
S0767,0.4,0.23,38.0,82.4,Low,0.18
S0768,0.39,0.61,28.4,63.8,Medium,0.42
S0769,0.35,0.48,32.2,58.4,Low,0.36
S0770,0.59,0.37,56.8,60.9,Medium,0.52
S0771,0.84,0.36,37.5,55.2,Medium,0.52
S0772,0.5,0.41,67.9,63.8,Medium,0.57
S0773,0.55,0.36,66.1,95.0,Low,0.28
S0774,0.27,0.25,68.1,78.8,Low,0.23
S0775,0.64,0.95,25.6,50.4,Medium,0.59
S0776,0.79,0.82,43.3,67.7,High,0.73
S0777,0.63,0.07,87.7,22.2,High,0.76
S0778,0.63,0.59,77.3,65.3,Medium,0.68
S0779,0.27,0.88,68.6,73.0,Medium,0.6
S0780,0.75,0.7,80.8,50.8,High,0.97
S0781,0.64,0.62,65.5,54.7,High,0.78
S0782,0.46,0.31,61.8,49.8,Low,0.4
S0783,0.61,1.0,59.0,27.2,High,0.99
S0784,0.76,0.44,63.6,45.1,High,0.72
S0785,0.0,0.52,69.2,79.9,Low,0.21
S0786,0.6,0.18,61.6,27.8,Medium,0.63
S0787,0.49,0.24,62.0,63.4,Low,0.26
S0788,0.52,0.86,81.5,58.1,High,0.75
S0789,0.84,0.35,84.3,29.5,High,0.89
S0790,0.37,0.66,35.1,21.3,Medium,0.5
S0791,0.0,0.31,88.6,51.5,Low,0.3
S0792,0.55,0.28,20.1,61.4,Low,0.25
S0793,0.48,0.69,52.9,22.4,High,0.75
S0794,0.64,0.26,48.6,94.9,Low,0.18
S0795,0.5,0.66,69.7,10.0,High,0.92
S0796,0.29,0.57,44.7,37.1,Low,0.38
S0797,0.44,0.4,89.7,36.7,Medium,0.62
S0798,0.55,0.91,83.2,50.2,High,0.83
S0799,0.57,0.27,61.4,49.2,Medium,0.53
S0800,0.31,0.17,46.0,73.7,Low,0.15
S0801,0.44,0.37,37.4,50.2,Low,0.4
S0802,0.45,0.71,31.5,95.0,Low,0.24
S0803,0.74,0.46,51.4,71.0,Medium,0.59
S0804,0.23,0.9,93.8,12.5,High,1.0
S0805,0.74,0.44,95.0,28.0,High,0.83
S0806,0.73,0.73,37.2,79.2,Medium,0.57
S0807,0.53,0.21,70.8,95.0,Low,0.17
S0808,0.15,0.6,60.7,53.4,Medium,0.48
S0809,1.0,0.67,86.0,36.6,High,0.99
S0810,0.51,0.89,76.4,95.0,Medium,0.51
S0811,1.0,0.63,49.0,30.4,High,0.98
S0812,0.76,0.26,47.0,10.0,High,0.72
S0813,0.0,0.29,29.6,47.9,Low,0.01
S0814,1.0,0.77,58.7,73.8,High,0.74
S0815,0.41,0.57,79.6,68.9,Medium,0.54
S0816,0.06,0.82,94.0,95.0,Medium,0.46
S0817,0.34,0.38,72.4,49.6,Medium,0.49
S0818,0.71,0.6,70.0,63.3,Medium,0.7
S0819,0.57,0.53,39.5,45.1,Medium,0.43
S0820,0.77,0.27,46.4,28.9,Medium,0.61
S0821,0.31,0.6,76.3,51.7,Medium,0.61
S0822,0.69,0.5,35.4,50.3,Medium,0.54
S0823,0.5,0.21,77.6,59.0,Low,0.39
S0824,0.71,0.65,89.9,69.8,High,0.84
S0825,0.0,0.4,57.9,78.0,Low,0.14
S0826,0.37,0.23,28.3,60.1,Low,0.2
S0827,0.51,0.33,87.2,25.4,High,0.79
S0828,0.16,0.3,82.2,29.5,Medium,0.53
S0829,0.65,0.18,88.3,34.7,High,0.74
S0830,0.6,0.76,48.8,29.6,High,0.8
S0831,0.75,0.48,30.7,60.4,Low,0.38
S0832,0.56,0.46,32.5,30.5,Medium,0.58
S0833,0.83,0.15,93.8,21.8,High,0.8
S0834,0.68,0.43,70.5,77.1,Medium,0.49
S0835,0.63,0.55,67.0,73.0,Medium,0.58
S0836,0.31,0.55,31.2,40.7,Low,0.3
S0837,0.3,0.16,37.5,61.1,Low,0.17
S0838,0.36,0.05,52.2,57.4,Low,0.23
S0839,0.59,0.87,51.2,82.4,Medium,0.62
S0840,0.53,0.84,48.4,95.0,Medium,0.51
S0841,0.34,0.78,63.8,63.7,Medium,0.49
S0842,0.14,0.67,53.4,79.3,Low,0.18
S0843,0.41,0.08,48.2,63.6,Low,0.11
S0844,0.52,0.42,70.6,58.5,Medium,0.6
S0845,0.9,0.27,39.9,18.8,High,0.77
S0846,0.65,0.41,36.5,21.3,Medium,0.61
S0847,0.62,0.76,50.0,35.5,Medium,0.68
S0848,0.58,0.72,38.3,95.0,Low,0.38
S0849,0.48,0.6,46.7,12.0,Medium,0.65
S0850,0.27,0.47,52.3,95.0,Low,0.13
S0851,0.46,0.66,41.3,72.1,Medium,0.47
S0852,0.58,0.0,58.5,21.7,Medium,0.54
S0853,0.68,0.64,60.8,40.5,Medium,0.69
S0854,0.63,0.62,46.3,81.3,Medium,0.42
S0855,0.36,0.63,59.4,62.2,Medium,0.55
S0856,1.0,0.53,40.2,24.6,High,0.75
S0857,0.7,1.0,30.4,42.8,High,0.75
S0858,0.38,0.9,70.0,48.5,High,0.73
S0859,1.0,0.37,95.0,68.3,High,0.8
S0860,0.05,0.76,86.2,60.6,Medium,0.45
S0861,0.34,0.67,45.7,34.6,Medium,0.65
S0862,0.31,0.28,51.7,48.3,Low,0.3
S0863,0.27,0.66,58.8,16.4,Medium,0.66
S0864,0.79,0.02,49.6,16.9,Medium,0.54
S0865,0.92,0.62,81.0,75.8,High,0.72
S0866,1.0,0.12,74.6,85.5,Medium,0.49
S0867,0.44,0.97,68.8,71.0,High,0.71
S0868,0.78,0.98,59.0,39.5,High,1.0
S0869,1.0,0.58,52.7,13.2,High,0.9
S0870,0.47,0.17,28.5,26.9,Low,0.36
S0871,0.67,0.82,52.1,60.8,High,0.8
S0872,0.23,0.64,86.7,13.0,High,0.81
S0873,0.37,0.51,73.0,91.4,Low,0.34
S0874,0.19,0.43,85.2,14.1,High,0.71
S0875,0.55,0.76,53.2,28.1,Medium,0.69
S0876,0.0,0.12,19.4,55.3,Low,0.0
S0877,0.75,0.54,31.1,95.0,Medium,0.42
S0878,0.6,0.78,43.2,10.7,High,0.93
S0879,0.8,0.28,60.5,17.9,High,0.74
S0880,0.37,0.25,33.5,43.8,Low,0.17
S0881,0.54,0.22,70.4,12.5,Medium,0.66
S0882,0.43,0.99,33.3,74.8,Medium,0.47
S0883,0.14,0.16,76.0,45.0,Low,0.21
S0884,0.79,0.51,85.3,66.4,Medium,0.69
S0885,0.7,0.0,95.0,10.0,High,0.82
S0886,0.93,0.34,63.8,68.0,Medium,0.56
S0887,0.71,0.43,47.8,32.4,Medium,0.67
S0888,0.88,0.64,23.4,13.6,High,0.72
S0889,0.89,0.17,87.0,17.2,High,0.84
S0890,0.75,0.27,27.7,27.7,Medium,0.6
S0891,0.5,0.62,69.9,13.8,High,0.81
S0892,0.53,0.61,42.0,47.7,Medium,0.52
S0893,0.84,0.66,80.6,73.0,High,0.87
S0894,0.32,0.24,74.9,72.5,Low,0.36
S0895,0.81,0.45,47.6,50.9,Medium,0.63
S0896,0.44,0.36,22.0,95.0,Low,0.12
S0897,0.69,0.69,48.7,26.6,High,0.86
S0898,0.33,0.22,59.8,76.9,Low,0.19
S0899,0.29,1.0,25.4,52.4,Medium,0.45
S0900,0.57,0.39,64.9,95.0,Low,0.35
S0901,0.66,0.1,56.3,42.2,Medium,0.49
S0902,0.47,0.53,57.2,77.1,Medium,0.47
S0903,0.22,0.0,21.3,82.3,Low,0.0
S0904,0.54,0.33,38.6,49.7,Low,0.37
S0905,0.3,0.09,81.7,23.6,Medium,0.49
S0906,0.32,0.29,47.7,69.8,Low,0.28
S0907,0.55,0.43,45.6,74.9,Low,0.25
S0908,0.78,0.75,76.0,47.0,High,0.85
S0909,0.36,0.56,69.2,46.7,Medium,0.49
S0910,0.58,0.2,38.1,31.1,Low,0.36
S0911,0.71,0.04,31.4,95.0,Low,0.1
S0912,0.47,0.68,54.5,84.8,Medium,0.52
S0913,0.65,1.0,15.0,44.1,Medium,0.64
S0914,0.58,0.61,69.3,35.9,Medium,0.7
S0915,0.7,0.53,61.0,47.8,Medium,0.6
S0916,0.69,0.68,56.1,20.0,High,0.86
S0917,0.43,0.54,47.8,68.4,Low,0.4
S0918,0.56,0.47,57.6,51.5,Medium,0.64
S0919,0.57,0.49,28.6,25.8,Medium,0.53
S0920,0.63,0.81,57.9,78.6,Medium,0.69
S0921,0.81,0.24,82.8,84.7,Medium,0.59
S0922,0.3,1.0,17.9,66.1,Low,0.34
S0923,0.62,1.0,31.9,59.2,Medium,0.69
S0924,0.65,0.58,18.9,13.5,Medium,0.56
S0925,0.28,0.48,15.0,33.8,Low,0.31
S0926,0.28,0.57,58.7,93.5,Low,0.28
S0927,0.56,0.25,61.0,95.0,Low,0.15
S0928,0.88,0.2,90.0,38.8,High,0.86
S0929,0.48,0.0,91.2,34.9,Medium,0.46
S0930,0.75,0.46,47.6,35.4,High,0.75
S0931,0.42,0.19,45.7,17.9,Medium,0.5
S0932,0.75,0.17,50.3,21.7,Medium,0.68
S0933,0.4,0.52,68.3,27.0,Medium,0.62
S0934,0.37,0.55,43.7,50.8,Medium,0.44
S0935,0.2,0.61,73.4,79.2,Medium,0.43
S0936,0.43,0.71,58.0,79.3,Medium,0.56
S0937,0.46,0.54,65.8,55.2,Medium,0.6
S0938,1.0,0.48,62.6,69.4,High,0.74
S0939,0.54,0.54,55.8,17.5,Medium,0.69
S0940,0.56,0.84,51.6,69.0,Medium,0.7
S0941,0.18,0.11,30.5,74.3,Low,0.0
S0942,0.25,0.38,47.3,72.9,Low,0.21
S0943,0.65,0.0,43.1,62.7,Low,0.32
S0944,0.51,0.3,48.7,54.0,Medium,0.41
S0945,0.98,1.0,80.8,52.4,High,1.0
S0946,0.49,1.0,58.6,11.2,High,0.98
S0947,0.92,0.18,51.5,50.4,Medium,0.63
S0948,0.48,0.75,42.9,48.6,Medium,0.53
S0949,0.43,0.47,71.4,37.4,Medium,0.59
S0950,0.57,0.0,49.9,31.4,Low,0.36
S0951,0.79,0.73,41.9,41.4,High,0.84
S0952,0.3,0.41,63.9,53.6,Medium,0.5
S0953,0.69,0.35,87.6,11.6,High,0.97
S0954,0.31,0.35,58.7,86.8,Low,0.19
S0955,0.49,0.27,51.8,26.5,Medium,0.53
S0956,1.0,0.59,84.7,33.1,High,0.98
S0957,0.35,0.82,66.1,48.2,High,0.72
S0958,0.54,1.0,56.6,55.7,Medium,0.67
S0959,0.58,0.3,29.5,59.3,Low,0.33
S0960,0.54,0.45,63.0,91.5,Low,0.31
S0961,0.3,0.54,38.4,65.1,Low,0.25
S0962,0.63,0.8,25.0,51.7,Medium,0.57
S0963,0.65,0.58,38.8,90.1,Low,0.3
S0964,0.53,0.68,52.1,30.4,High,0.8
S0965,0.77,0.55,55.0,16.7,High,0.95
S0966,0.41,0.41,38.8,13.8,Medium,0.5
S0967,0.55,0.83,38.8,12.0,High,0.73
S0968,0.38,0.56,60.2,10.0,Medium,0.65
S0969,0.35,0.0,43.4,61.2,Low,0.17
S0970,0.87,0.31,80.3,83.9,Medium,0.5
S0971,0.04,0.06,57.5,30.0,Low,0.25
S0972,0.19,0.0,65.8,71.4,Low,0.01
S0973,0.57,1.0,86.2,18.0,High,1.0
S0974,0.0,0.62,36.8,68.9,Low,0.15
S0975,0.13,0.65,47.2,10.0,Medium,0.66
S0976,0.83,0.22,85.6,10.0,High,0.97
S0977,0.39,0.55,58.4,95.0,Low,0.37
S0978,0.61,0.65,73.9,33.9,High,0.75
S0979,0.01,0.03,59.8,30.8,Low,0.15
S0980,0.7,0.59,35.5,72.1,Medium,0.42
S0981,0.34,0.95,71.5,52.3,Medium,0.66
S0982,0.34,0.24,67.9,62.9,Low,0.25
S0983,0.66,1.0,53.9,56.5,High,0.79
S0984,0.17,0.68,84.0,60.9,Medium,0.49
S0985,0.52,0.15,45.5,35.0,Medium,0.47
S0986,0.04,0.5,64.6,74.1,Low,0.21
S0987,0.28,0.33,87.2,48.4,Medium,0.44
S0988,1.0,0.34,65.2,53.5,High,0.79
S0989,0.24,0.57,28.9,57.2,Low,0.22
S0990,0.45,0.0,58.7,95.0,Low,0.0
S0991,0.26,0.04,63.5,73.7,Low,0.15
S0992,0.1,0.0,45.2,69.8,Low,0.0
S0993,0.59,0.78,24.2,53.7,Medium,0.49
S0994,0.69,0.81,23.3,10.0,High,0.78
S0995,0.65,1.0,64.6,44.4,High,0.96
S0996,0.88,0.49,25.1,27.0,High,0.76
S0997,0.24,0.89,52.8,10.0,High,0.82
S0998,0.0,0.0,73.5,95.0,Low,0.0
S0999,0.48,0.32,63.7,79.1,Low,0.27
S1000,1.0,0.39,65.8,88.0,Medium,0.5
